date,ABBV,ABT,ADBE,AEP,AMD,AMGN,AMT,BA,CAT,CCI,CMCSA,COP,CVX,D,DD,DIS,DOW,DUK,EA,GE,GILD,GS,INTC,KO,MMM,MRK,MS,NEE,NEM,NKE,NUE,NVDA,O,OXY,PLD,PSA,QCOM,SBUX,SHW,SLB,SO,T,TMUS,TTWO,UPS,USB,V,WFC,WMT,XOM,ADA-USD,BCH-USD,BTC-USD,EOS-USD,ETC-USD,ETH-USD,LTC-USD,TRX-USD,XLM-USD,XRP-USD
2022-01-12,0.0023361712632026244,-0.014591111183568484,0.0046801796602931045,0.005792557618743643,0.0011652732135625232,-0.002668369388730163,-0.00422286263364835,0.0066197233936613475,0.011139084593190685,0.009755158541987274,-0.0037155129831455413,0.009690494408380879,-0.005001069510775169,0.0024013082793834517,0.008310090843441476,-0.0005699641363767771,0.0013518137482668724,0.003778016897844072,0.012996755499709245,0.004420864045637574,-0.0016580396288533583,-0.03160900090191776,-0.0030407437146817706,0.0014888270670263548,0.002458227380514044,-0.00575478663523743,-0.027095650403892835,0.0035381246688315215,0.010014731556915235,0.012707918763305237,0.03500546019369155,0.006542836487898329,0.008135411494096578,0.0014406449799677645,0.0016339769243276514,0.012622200882367096,0.005501595820990968,-0.00163401644298522,-0.008967961958354365,-0.0008219667460367397,0.001921394374234442,0.0041762226962633875,-0.0010815024191633826,0.05147553890245904,-0.0002366618085729577,0.005956447549217758,0.0062038989854453774,0.0060649301057684735,-0.005270564043363568,-0.0029432553926110883,0.10077128797356272,0.038079272101578576,0.028389418684672707,0.04142642639151628,0.05000615909182082,0.04142745718356022,0.07748083385879867,0.04818735891181647,0.07565498989714281,0.03762742645646555
2022-01-13,-0.01736824689350025,-0.027016870476901822,-0.02905868257980937,0.006313138219438352,-0.03440747570770164,-0.003926389878160852,-0.015228179164665678,0.029661977644347415,0.020683448097880808,-0.010769616347139799,0.0064771615290002416,-0.009241649492863546,-0.004162422073429983,0.005421203789252038,0.003463869626336713,-0.01495559127863344,0.01147498756491383,0.005115002772434041,-0.012528245213142442,0.002151927618903926,-0.005121329473759206,0.0012555845379014219,-0.014352366294961505,0.0059465265139118095,0.008917735773907864,0.0014776135604310792,-0.004852047950780203,-0.0022330099350396093,-0.003250813494419913,-0.017213171682445405,-0.017433742205158143,-0.0508588247731494,-0.00236524930123716,-0.01726621670226014,-0.0005874622648877059,-0.008300969227568844,-0.01357150013001962,-0.014152398085255147,-0.013059941750964477,-0.007682130308261259,0.008409409005238455,0.013232647082560112,-0.006585357129259561,-0.007881556752410201,-0.0035508570915364635,0.011201672566528487,-0.0032913810719015224,-0.0070924964261706025,0.014152317116816748,-0.007168880885462858,-0.05471225916509315,-0.016484391755157035,-0.030888714484173407,-0.031145701827991146,-0.02744952205188156,-0.03676163434271329,-0.03598686559824327,-0.02629919385992363,-0.044740236622493934,-0.03904701208548644
2022-01-14,0.017600645559641137,-0.011492458601413347,0.007157962849912991,0.0013208217141706946,0.031188784227236255,0.019536656060457958,-0.01886918919442382,0.009200593450374273,0.008546124113140374,-0.017237870505246278,0.007800075694317288,0.03731130973363617,0.017034664356305296,-0.007273114996072416,0.011427237810859303,-0.022516764564623704,0.013346571132719198,-0.0010563334843501915,-0.003057037796711626,0.006831651759509949,-0.0015304218871478037,-0.02523046175422139,0.013833303375238026,0.008045782681643798,-0.012595253371804227,0.0007380908427885302,-0.0357873963031633,-0.02002353391672118,-0.0016307784189258934,-0.009425591151885127,-0.016855981717276314,0.013809771966144968,-0.002789069914796105,0.03982433828585252,-0.002677072786207879,-0.007107856247200561,0.026102569174470958,-0.022265531674458994,-0.028135839414588082,0.045341737094723555,0.0045356485536853786,0.014179175138614442,-0.014529720465655815,-0.014532067256933345,-0.018672540126599246,0.0009495742927565498,-0.0015348610211916025,0.03678584887650582,-0.0028183914898057827,0.0175563213388219,0.0468430385835803,0.022743769815287695,0.011930269358978673,0.026969022957418876,0.05742823323121593,0.018998586244709736,0.05919642963831717,0.021019198289917718,-0.013427687209900285,0.007768801678457837
2022-01-18,0.006697398996805104,-0.012406600005457902,-0.01394534973286854,-0.007254394118632823,-0.03616315042704099,-0.006500766799236057,-0.0015561893053210873,-0.004204337842113159,0.004062257082037668,-0.0008144611671527802,-0.02902466538453763,0.008877234911808252,0.003256944981214982,-0.008968028927139216,-0.014122634923599997,0.002171982129510752,-0.008890470219597546,-0.02085739291447941,0.026602301902176828,-0.0026171712547226056,-0.018670547499989865,-0.06966962536749521,-0.016876199849272577,-0.007981564746236125,-0.00257373246769399,0.0019661140925102405,-0.0492518208516467,-0.023437365584098035,0.0004900962541694032,-0.008300801443237638,-0.03717739500288908,-0.03856420083882528,-0.024755613445961333,0.014644005767649348,0.004517599400303274,-0.005693928518702651,-0.05209592317398959,-0.023871361560006576,-0.007261905842192551,-0.007141161331110313,-0.009466897770020188,0.004782814342089381,-0.01483584236473623,0.009568694701516112,-0.004599643138089582,-0.01675904360420355,0.0048445467623443594,-0.023596416504238604,-0.01750998007864568,0.016836054022400848,-0.08066463065356322,0.002474933956651215,0.0029604828561313745,-0.0006086050748118632,0.054380018821840403,-0.015029639521672689,-0.06446021425669635,-0.03258839802933022,-0.0070907402617460535,-0.013256087298220254
2022-01-19,-0.01147830665500904,-0.004108234068962213,0.006311586988885232,-0.00022170162659396198,-0.027741898025528955,-0.010819789835562754,-0.00491528911234862,-0.03524284640405306,-0.03103692606005526,-0.004402065750681028,0.0029892652011778154,-0.002628286844911787,-0.0036328630469102396,0.007264964362840409,-0.026142889237305122,-0.014185444672386138,-0.005980010879550801,0.002944951444315169,0.022402928577079262,-0.022062419026247393,-0.019309963399055885,-0.019977345466812846,-0.020817899765979364,0.0016417760147624527,0.0011222891036242189,-0.0030661383808952003,0.01829607465658678,0.016492082388877893,0.06040803833082209,-0.012521251394512989,-0.02296144468149952,-0.032274365271037886,-0.016635390317868537,-0.005550994595668324,0.0010426695233904937,-0.007477768628299186,-0.03572626749164476,-0.00879982667469481,-0.007935354619826418,-0.011720988336346827,0.004705034734120206,-0.0010983825204951003,-0.014311225137047523,0.060503815440361874,-0.00890116749031844,-0.07750436331361654,-0.004774705983158656,-0.019756518329857364,0.009963571628167411,0.00041026751783768134,-0.08446297005925485,-0.03001162161231674,-0.014897823244158781,-0.028540503958342067,-0.038995790350424775,-0.021554575451392277,-0.03505555948072858,0.011622949376848268,-0.03111257345423979,-0.017115949382646933
2022-01-20,-0.01612295629330185,-0.010630752782299746,-0.011092204105393355,-0.00420809412256995,-0.04973886856088816,-0.010376120795745458,-0.01228917246012795,-0.013313061384151004,-0.022692418659283065,-0.008406706416605236,-0.002185681322006916,-0.01890456952501618,-0.003568216907897881,0.0007590987757264411,-0.029418978770041293,-0.016587819985061314,-0.0339237774807607,0.0013702041742875704,0.014388792169308884,-0.023553912274284494,-0.01824251981432512,0.002245850640230307,-0.02946669143791736,-0.004098280110134134,-0.027510434773663994,-0.006642915718494735,0.04282880054584326,0.011139769753798712,-0.017090042612549317,-0.01640133043751446,-0.037506198014857106,-0.03658203431067042,-0.01822955838362561,-0.024560644272616616,0.0035810008755716716,-0.01293937888439467,-0.03461448549722412,-0.01187153283902631,-0.020178574008766215,-0.001347543627947867,-0.006585538061330332,-0.009530915719569322,-0.012526002781655055,0.006733631852385846,-0.007214360038432677,-0.007495279784174413,-0.0015373693059558269,-0.010257253862194782,-0.0188967394855597,0.002188740263799671,-0.062382446088010135,-0.0336575091713851,-0.02548634039729203,-0.04333079095834591,-0.07182388660995209,-0.030591452089873683,-0.0478516986510491,-0.022271624386018818,-0.06035334335710407,-0.027479570626824157
2022-01-21,-0.007893157238810677,0.008981042472928413,-0.02141529276832277,0.0005560206814130275,-0.025268700028529656,-0.005155112557693298,-0.0047979972327315545,-0.040851579906927005,-0.011725038708347624,0.003302993531086873,-0.009756975791560318,-0.03398343590345809,-0.01198916589959853,0.00278184362217182,-0.02159640626020809,-0.06936724165530117,-0.01885469512616611,0.006548737322139786,0.0009360382137599821,-0.01984735972625895,0.010323168577502706,-0.012037074499021805,0.0,-0.004938131407940638,-0.00530029412401456,-0.00953534925557964,-0.00971660169872579,-0.01089705290423204,-0.011748008248548159,0.0015412580475415716,-0.07265289090463445,-0.03213241026551139,0.008912456203244767,-0.03433476620338316,0.008368765371637998,0.0026384335943023807,-0.009429783002013359,0.0061637451463461,-0.016159237396924375,-0.018623495893137276,-0.0010314023171558162,-0.015173780264445602,-0.023447947828264315,0.0018240774700359896,-0.0016806651907734782,-0.032314897291508715,-0.03928158597937392,-0.02418186224153085,-0.0072938549317200785,-0.015013357506027947,-0.10716702690051383,-0.11979528047822086,-0.10381165615712484,-0.10232436416201474,-0.11298769752112825,-0.14767435465989753,-0.12252626263796729,-0.10082960829949272,-0.12368921606165784,-0.116319944138642
2022-01-24,0.0013640032088164666,-0.015974072643598736,0.0395070499444754,-0.009447498019877876,-0.019190293966401595,-0.007201808081659489,0.014871404194968463,-0.006035852211974779,0.0011210470717766263,0.007462483736503378,0.006836986065598127,0.0036267705638184378,0.0021273703801505395,-0.010465270225542556,-0.004130597630741861,0.0005822974967233385,-0.0017632263779080448,-0.0038843661866756474,-0.027407802720199936,0.0063342025248760425,0.0008755658627437324,-0.0015117492245418918,-0.0019216007749315311,-0.008105820343713876,0.0008684803807135211,-0.014378771846386473,-0.007889898761210934,-0.008232685005996165,-0.00015859178720811773,0.02133618724818187,0.02428820182116942,-8.56246032392427e-05,0.007214676830520572,0.0077035903761975,-0.013639308258745153,-0.0034524432209511735,0.03116480509388131,0.018585713213577826,0.01936159596230369,0.006600453208061019,-0.0064882315176306715,-0.01014686859654046,0.04949811554859651,0.0013960366229472942,0.010794783247963347,0.031034840944391684,-0.01981247551505516,-0.006521241626593732,7.140819992357272e-05,0.008590819042625153,-0.04969203824057655,-0.03173815273210567,0.010406744495611076,-0.0317704954259439,-0.03917222569640455,-0.03735120652726631,-0.022284954133585888,-0.0439442277349158,-0.014646657902413707,-0.02642837675464682
2022-01-25,0.007036729030475364,-0.004441975936329667,-0.03259818496568456,-0.0017952782308459092,-0.04634001186343695,-0.004600262230184948,0.008574968305337993,-0.000489671137222869,-9.343094606151237e-05,-0.0077882973616559825,-0.007988761047224568,0.04926519235114135,0.04253840785785101,-0.00637111059186235,-0.004147923837471312,-0.006911127919209337,0.009890799450429366,-0.0025344313597039925,-0.03099132174113428,-0.059849266373073085,0.0039375097964784445,-0.005358419664420966,-0.01809772905140017,-0.0023349675483612664,0.005497943202976696,0.00799182777278129,0.009787987743956394,-0.08325183154029392,0.003329035657678503,-0.0035615045705033044,-0.011751129804778548,-0.04483994318820472,0.007454980943094602,0.0811527188043284,0.004239790148829359,0.0010506867912920548,-0.027165289987642005,-0.011110967603355282,-0.01427071633706778,0.05983613409767963,-0.0017815407058100474,0.00531529737716574,-0.009188972574615706,-0.04000246005076402,-0.010728469745542757,0.010561420294251889,0.0007431079844093524,0.005063625076597855,-0.021754634078533064,0.02939958151029254,-0.02158646550742327,1.6082267691563956e-05,0.008175727030871549,0.010300968259154608,-0.004203129467704625,0.006385456601614825,-0.013917333071574944,0.01511543472694954,-0.00425991955118743,0.008860769847053307
2022-01-26,0.008565613351253276,-0.025959211323724585,-0.003799338911265715,-0.0014614762373593715,-0.0037793411259388066,-0.01110900839945228,-0.03165278348950773,-0.0481626728911958,-9.336302349027825e-05,-0.028982402940643803,-0.024360735834284997,-0.000573896276872321,0.0007540619635930668,-0.006668462027222599,-0.0011712460330148833,-0.021317121267627415,0.0006993767616099156,-0.003616186029141044,-0.00786217021563329,-0.0196465191358991,-0.021789597179033837,0.0033083721103912556,0.013529287757090502,-0.0036778119789708796,-0.025611463883060015,-0.004027243568706207,0.01140931304213999,-0.03275643030659614,-0.025280356310222962,-0.010242088515433623,-0.01220928205126437,0.020068231455551144,-0.014364409218634688,0.007887036411472259,-0.014549038831047634,-0.012255452307713077,0.009368396784479538,-0.014740665219808768,-0.005131464040026956,0.026038013964144513,-0.0034200009370048967,-0.08421450723431834,-0.01372182208063788,-0.0029673667688254746,-0.014558664552772327,0.0026127807753280052,0.019158324798249637,0.010262975150273856,-0.010207794855591201,-0.010142447573733282,0.033991829916223626,-0.007810426112671354,-0.002757016878562668,-0.0022464085567334147,0.015790712225574932,0.0049248919678990255,-0.00725660448010923,0.0070156800886682635,0.0016360749646233685,0.007301234206622098
2022-01-27,0.012963044370055243,0.0030813680081220873,-0.015494917840008005,0.0064166980115594185,-0.07325445467815028,0.0065606810275502525,-0.025432791538654187,-0.023266609219412482,-0.009893111587969683,-0.030129924927680296,-0.009286282833642856,0.029864276425490166,0.0201974617801417,0.009682510317838178,-0.0032578241401693964,0.013622722220429706,0.0517301200348228,0.012751264825102249,0.0083092596724188,0.006493441032296987,-0.0010394623658619428,-0.004814936662958846,-0.07041979168921186,0.0008390112795968463,0.005079543730788227,0.018195765444191547,0.009783567135682736,-0.001789487042601401,-0.016696406339174796,0.004514025829634338,0.03976760939251478,-0.03636066041820485,-0.002502434869411041,0.005396937984210259,-0.020498617808660802,-0.005514402289855003,-0.03473057639367261,-0.002720372455350284,-0.032724160931556945,-0.023618175602423408,0.015070016578594192,-0.005360631172302011,0.017366914057165284,-0.004242642962980159,-0.02095511126239835,-0.0020848258227178507,0.001360242938437617,-0.007018708015077757,0.0006632479406811775,0.012808429209243632,-0.03291237382759615,-0.0015211881202291666,0.007763821260712289,0.0008369623202466592,-0.004212213635701789,-0.018244935331225953,-0.003063572017303784,0.002417032561712995,-0.01672466988207133,-0.021383326964742322
2022-01-28,0.014341259236892778,0.04076742371491826,0.05092786933017046,0.008165643090345176,0.025730988585875414,0.0229463046725209,0.04373385853911027,0.004321514225131828,-0.05189221080276685,0.05309762403422047,0.03561785931213768,-0.004907413956925399,-0.035162797616496544,0.01598246424113925,-0.005490999529327967,0.02370409753774072,-0.002326201174167708,0.014334370730192836,0.006561607508599243,0.024471840953900426,0.023636159771146525,0.017534930318353403,-0.006659770813902344,0.019949610104099236,-0.041490349412440564,0.003971159712831129,0.013439628292030603,-0.00013795450807385645,-0.013188245541246757,0.008780667069866244,0.03152804495866435,0.040831501760916655,0.025531077218635678,0.008319385737016294,0.04346964913134577,0.04132739204852931,0.0348014518345765,0.019827951970430524,0.01599751800223448,0.02110135891760967,0.014258615422507503,0.04519040860043111,0.024709866106171763,0.009475392643332636,0.017553957030274958,0.011142193322036142,0.10599067292495645,0.007998625695150308,0.012367283502586535,0.002129700795428402,0.0067779792270523664,0.0251660408237957,0.017397102127314046,0.04076309239415865,0.0373193144171724,0.05121368460412512,0.023180327922645017,0.021098155848213063,0.02520160197647936,0.006146786996696241
2022-01-31,-0.007467981436134474,0.01683274037822624,0.031148709828915155,0.002995595573874965,0.08561385708021096,-0.008728494216620919,0.019167681086355248,0.05074249775566009,0.0019885896390812174,0.010128555589179689,0.005430382076123008,-0.00672489357815198,0.005512419172182925,0.01510217922086432,0.006967309305152769,0.031306210544886914,-0.005163408283394344,0.003150930425819043,0.005609686044480311,0.025841399930449427,-0.0026139943799573517,0.022103276836513475,0.02283684151656651,0.0027942417279454013,0.01790329075171404,0.007169303724193554,0.007268957728452374,0.07751722320158327,0.021884416374733595,0.014803736633432152,0.016133755035000696,0.07206642456845835,0.0024119353989371373,0.0026619474455176206,0.011285092257782514,-0.005657799236067684,0.0536540772389944,0.011418611144740742,-0.004136242604139029,-0.015372987918390035,0.007101321188759835,0.011503255039857052,-0.004417722731963836,0.028978144673962758,0.01997486358658862,0.001893946641970068,-0.00802627304107928,-0.007196909795748385,0.016652096009306394,0.009033117682354153,0.014294341898164697,-0.017078980343577688,0.01491453610450133,0.00989100149050226,0.027999403682299917,0.03257666428258821,0.007241202430610549,0.006929532176502162,0.02211653651619061,0.026473023206819102
2022-02-01,0.0008035327614654975,-0.0020398712511708883,0.003144287318292527,-0.022676996040018382,0.02214440944679974,0.00678005579178298,-0.005367782388005615,0.040451411418898964,0.018803292301946994,-0.010629579779806941,-0.0010004272960700833,0.03294981498905014,0.02634595874443857,-0.007810801945883572,0.016840822830513913,0.010631839894377437,0.034823189496602236,-0.015324670677284713,-0.020503418080433544,0.036727255639844136,-0.0030578691563549754,0.026446150995790507,0.0026628543486828526,-0.00737573688026627,0.008492941087455907,0.0054001520222966,0.01375061497465091,-0.01139259760983613,0.002615700254950948,0.0010130203400562365,0.059763197990523986,0.006207643369438909,-0.004034150561761041,0.04300507448375046,-0.02104324044577799,-0.00889731051471565,0.007794532827194223,0.004475264356626152,0.02296572016778886,0.011517669478553927,-0.021585735573445675,-0.04235292096331977,0.01275778130621985,-0.018917573204168314,0.140843629114626,0.018559808988244608,0.02736861095776355,0.03345711283131081,0.007867765572586283,0.06411248787203894,0.03451576729025452,0.00913766194402199,0.00676006528835682,0.006375767563315593,0.04323917064275817,0.03862634283851252,0.05305614172884643,0.012275739138590591,0.010063357933961736,0.01628682745393384
2022-02-02,0.011824905925919893,0.022327099960059993,-0.0053919058893837635,0.01731741424150468,0.05120742780820908,0.0010934103388533511,0.008754781154486801,-0.003935836036493945,-0.0019965722762683713,0.018995423118856714,0.0010014291531299513,0.0073190084413388146,0.004599718291910859,0.016119095679359763,0.01617639971123097,-0.01294221262178652,-0.0024265646675483143,0.014983018531702141,0.055640962897808066,0.0009188995498004005,-0.03870282691951732,-0.002746654964291051,0.011440189943855206,0.010237703182361058,-0.0045991089314616485,0.0010988679834689208,-0.0002885332188430345,0.006474152686250845,0.01271802469107941,0.003305784018767577,0.04206217826696168,0.024514766133542087,0.009691998429984361,0.008398964469402692,0.02481755503007599,0.04226937265123931,0.06249670511539285,-0.010429339986013364,0.004196811590931437,-0.006832170254718273,0.012060382562157024,0.004914337131528557,0.0002738984399732747,0.029953217171655666,0.006155521331770997,0.008436138822098371,0.013169268783970622,0.005935343548516547,-0.00042557271056653523,-0.0025977305280475704,-0.05485641762410154,-0.03317066382208611,-0.046209029430310355,-0.03250523657207571,-0.018978873642526373,-0.039132735575322264,-0.05932286925579855,-0.020395166898199646,-0.04400901282328884,-0.04410133470647959
2022-02-03,0.015221366824500704,0.00053821666544418,-0.04175662488849796,0.0034493024668416084,-0.021831217485657084,-0.021360402521479083,-0.006499174587952128,-0.005445281705607874,-0.02122598065675463,-0.01260859643028045,-0.007001679773722236,-0.014532048673510323,-0.008935936238990805,-0.003811968555208045,-0.018066724483237873,-0.01816025891351203,-0.007298116420404566,0.004095389635852653,0.0008748064291437263,0.002855770119402745,-0.006533189009244711,-0.011513095482752589,-0.02484350172334404,0.007028559127693512,-0.013620465272326188,-0.03658120111080487,-0.015685014530041896,-0.025215824931774877,-0.004991132161610956,-0.022863310306633577,0.0024113808638599465,-0.05126361020463377,-0.016189291444177023,0.00959116779569169,-0.005656417767453625,-0.008181266734021198,-0.04835298528302512,-0.018316099414940057,-0.022051006549518193,-0.01706986371334107,0.006394396215982701,0.0008147358239940505,0.10220822113925698,-0.01229929561806975,-0.014734550043539407,-0.010373304626631441,-0.016481154491748917,-0.009159441646273025,0.0009939987091596159,-0.011659706123844149,0.026764409450533932,0.004973463795928668,0.005456046132945147,0.007780083312927788,0.06040907201168033,-0.0013759251322007504,0.015945498713687334,0.017273122608330693,0.0067681581495939724,0.010309566444460128
2022-02-04,-0.0005686716918305024,-0.0030742424813773317,0.00530507512541023,-0.011309739880761671,0.029313762403325283,-0.008614401336567878,-0.017032413846813643,0.00029069993105856895,-0.010867961131018067,-0.007595681749145267,-0.006244856360097528,0.011004772077782166,0.012518686664648726,-0.01024577097074375,-0.021358742037011824,0.014211346502690736,-0.00996581334711577,-0.011192117876974828,0.003059146341116481,0.007018068047957016,-0.02278617463214938,0.02429761239954753,0.0019827397537788283,-0.0105503906915978,-0.022263959622265683,-0.005695380952312812,0.017792472680680183,0.003167660792956495,-0.014077722298448503,0.0005505168242396774,-0.008819880913898848,0.015492035104520019,-0.006989873969735272,0.019999828618366244,-0.018857316013495384,-0.0121960789595007,0.0020659558669213762,-0.009797527746027046,-0.021192709742327565,-0.0018142544721345688,-0.00808622992713115,-0.01954373133521836,0.0013248588692058583,0.07348788745899237,-0.017053663408368336,0.009298352289136114,-0.01360436723368974,0.021025931846559986,-0.01177404803614468,0.02171164053685204,0.07494954635444562,0.09289085288815402,0.116978066100073,0.07925574815377057,0.06399633586041498,0.11362666703116964,0.09639426771940274,0.0796192047614579,0.07525681506745552,0.07930598241572584
2022-02-07,0.013366706120464089,-0.012797675582517987,-0.012540351675376704,0.007177490738120573,0.0005663405800031551,0.006393195531837703,-0.0006897604982336603,0.02649552580073178,0.007106665473308071,0.003271938651176587,-0.009527616162492425,0.011647084635598937,0.019649734806511,-0.00012476033037756018,-0.009071875444915611,0.0034502397979343513,-0.011386025757715412,0.0008630716150832551,-0.009512749832787715,0.008989000630103439,-0.0021909112865452496,0.001496330372677157,0.0035410217524400878,0.010498602505550458,0.002737545513873396,-0.012474408596963138,0.01027750511237091,-0.004341624309102676,0.040045914593687115,-0.0017193759031296496,-0.0012581772754097775,0.016818005400310865,-0.002199737670075419,0.00490231965320409,-0.009381713664887048,-0.00027564359293685836,-0.02440525710065289,0.001999857319283649,-0.008909439571152866,0.04570214438255893,-0.01514058596756307,-0.006229107211323082,0.009178095059920732,0.0005714634486606585,0.0012011606334636493,-0.0020100159512147497,-0.005385614342721667,0.017752401783778238,-0.009832706631536237,0.012038125950690981,0.046096845004913956,0.054729304208947616,0.033665872045371525,0.0587144466935654,0.09192797257033769,0.027798951436755814,0.07581191864222281,0.03558590185323718,0.06977730896951528,0.21088663837820243
2022-02-08,0.006875442449679969,0.00468545092829431,0.008302093086977269,0.004342433126309997,0.03687230230540117,0.07819982334804743,-0.003816893576566449,0.006370357281899386,0.008407576223563806,-0.018795430608509744,0.0071634189261799985,-0.017323007162622694,-0.015229161152104043,0.001995712714196296,0.06315525519372,-0.0002106381008377678,0.019696129609253044,0.000670940821087429,-0.014882810070284469,-0.005905833400829397,-0.0009411435358904763,0.005296487024857299,0.013076002533205955,0.006493603669703862,0.007693402736120403,-0.008636338324315762,0.011123955411072028,-0.0029070754522414477,0.0029982920732265494,-0.01109276687777272,0.040046802458767905,0.015367115127277842,-0.007201632687438009,-0.04024412224305274,-0.005656054913960817,-0.0008546384566593401,0.019989726297078958,-0.0028362163449998645,0.0016120392940701667,-0.031012564637019846,0.0035475371371582742,0.00041768526589991417,0.027775433632242885,-0.016562016300325055,0.0006221515913233944,0.0,0.003433841923985881,0.024768887328000755,0.00021751181574369838,-0.025853019394848853,-0.015523999578244685,-0.01908674521838738,0.0063448528050995545,-0.020629641010928013,-0.01659203631810313,-0.00632052369720526,-0.022727803887832243,-0.006023753357336181,0.014680904816606333,0.06085265663716832
2022-02-09,-0.00215967612300183,0.014302530820904602,0.0204181465084885,-0.00044747749123508207,0.03602909248935071,-0.015850139678717845,0.01862842211852689,0.012144212903854035,0.010421766273910782,0.01211290550911115,0.011379893836754418,0.017737702370759667,0.009894429640619595,-0.00012464408453527476,0.01697228114253524,0.03333814548776126,0.014732585008246701,0.002873222066101855,0.010568055666829723,-0.0006042733592391825,-0.0050234608259353,0.011969853538394526,0.022536362757498152,-0.015483849890967183,0.007573584085445173,-0.004941181416935447,0.02237882034177785,0.015902684380071364,-0.00645071145871412,0.019020243684680693,0.03902390741501027,0.06360529316090613,0.014952059227734127,0.024142443684223025,0.02764723556899429,0.01862396448723458,0.03001302554624763,0.02328264825006121,0.02485046016063963,0.012853640036863512,0.0027987486233831405,0.023391696469391432,0.021045950816735992,0.0008130046000554003,-0.0005772088747924009,0.002853451993743983,0.012854074330548748,0.005276697198026481,-0.002174118810364667,-0.004786834506074089,0.013650430529682067,0.028489235977874117,0.004994545046617338,0.01354688264815107,0.054075227472438314,0.037420119536786256,0.046125096085409156,0.024519821349621163,-0.016560698123840978,-0.0086165342600103
2022-02-10,-0.0034217296207738057,-0.02092123819585956,-0.051231453735176125,-0.022264476899675256,-0.053293256568859526,-0.03528800114888342,-0.029532851986938002,0.013388304370781423,-0.0026032982534220928,-0.03668431415389939,-0.017078771598124542,-0.011188839668773265,-0.012700372669011806,-0.02577162613925532,-0.014234883272221999,0.03348503447804729,-0.0167770460931308,-0.04698688183942179,-0.005965414083895726,-0.004634744530845225,-0.02508670609675212,-0.010573140631766176,-0.021037873095083315,0.005570172294589781,-0.02383262920382312,0.00039197357159936885,-0.010668435068064697,-0.015783896636827333,-0.04148856309091331,-0.009845504664697358,0.012574976832682605,-0.032990067578184123,-0.019253513245338305,0.009429330395632762,-0.04466772084067172,-0.027357277319068785,-0.05371036579024313,-0.013762401201861674,-0.02334099436575643,-0.005837564752675495,-0.03128695392692005,-0.010204025025768004,-0.023032607679379646,0.004699997538619272,-0.01950529881964702,-0.009037811060559564,-0.021280341556831228,-0.00016941307684792406,-0.011693152314106947,-0.009620274916006588,-0.03542994452743864,-0.011570931420049169,-0.01744935921313273,-0.04054216394517951,0.018255609881933976,-0.05000061799033162,-0.03626416595346582,-0.016614196738434228,-0.026643462966855158,-0.04665257313135196
2022-02-11,-0.004905342836104665,-0.017767780689690982,-0.04252351068673188,0.0029750990918750997,-0.10010333683653394,-0.0027095004422890145,-0.023133304680059807,-0.029485700334821452,-0.00901159620723091,-0.024096929174075354,-0.026574105934054737,0.022635479966339744,0.02036169495718987,0.010606676902451095,-0.013071069843892613,-0.017678678232043943,0.002296893974564229,-0.00040086291543917074,-0.006519102679397704,-0.01984001999148788,0.004531380290079268,-0.020266131703905454,-0.02517399394627129,-0.017758109377966957,-0.0012522767752125574,0.0010452317630560426,-0.027888935015006888,-0.006494310991800201,0.05501439274781883,-0.032039611648536526,-0.02615352869835208,-0.07260693378824379,0.0037181945047766174,0.056538698534535525,-0.014282774440211976,-0.0025620808716398935,-0.05417368859548388,-0.016577509156169512,-0.024398893490193085,0.03701791025666923,0.012736986950950158,-0.004948457523695549,-0.005194522339468155,-0.009644806397993255,-0.03258117863430321,-0.011146653477878243,-0.003989391068225379,-0.012531640824576362,-0.005511409680148183,0.025178933307705487,-0.06258777953690264,-0.06225082920042513,-0.026561982607033352,-0.056819366619897504,-0.05091760870877071,-0.04877319319619966,-0.06704673464922606,-0.06717155401687325,-0.07257947406858367,-0.08407607845226839
2022-02-14,0.006971751564683215,-0.021595132752275648,8.441155520144683e-05,-0.016770869313215142,0.00963064441554673,-0.008795256575300003,-0.011017331179714818,-0.010645359082138262,-0.006708200580723744,-0.007697720932763108,-0.004619640912223444,-0.02106515024537048,-0.015416788407022652,-0.004172582448692785,0.0005045996122967633,0.009232529164209469,-0.004255793306759181,0.002005118354785118,-0.005220212380838807,-0.002375223898158252,-0.015466427151907158,-0.007767382778231302,-0.0010499220764306205,0.006468585295055673,-0.009589990974347873,-0.002218032756020283,-0.019126055864084113,-0.000533552245440494,0.007672826572686864,0.01005842848514149,-0.008951876915640367,0.01327841333662394,-0.008890212225916017,-0.040716761745769325,-0.006629576320506314,-0.007063690667257094,0.002976439413492127,-0.0008536481339479485,-0.009593381908215015,-0.03249603307771021,-0.014074014905429033,-0.003315377688128396,0.008274443043408741,-0.025717217828295502,0.00234209773245464,-0.01161412169638143,0.002892712690650834,-0.007888938298026282,-0.010197130327415205,-0.015334846420748227,0.004253065610877682,-0.010562496235100638,0.009228086961576842,-0.007066774000808351,-0.039468573708009935,0.01734567720397817,-0.011126090635992791,0.0013185067587340171,-0.0027171500202969323,-0.009941059097220317
