fund,date,daily_return
Crypto Risk-Parity,2021-11-24,-0.024962511285088862
Crypto Risk-Parity,2021-11-25,0.009615761466681154
Crypto Risk-Parity,2021-11-26,-0.0666995512084072
Crypto Risk-Parity,2021-11-27,0.012304016907917208
Crypto Risk-Parity,2021-11-28,0.02407788199443117
Crypto Risk-Parity,2021-11-29,0.017848101242127323
Crypto Risk-Parity,2021-11-30,0.002340083564658656
Crypto Risk-Parity,2021-12-01,-0.004103849690973514
Crypto Risk-Parity,2021-12-02,0.0028981641958947327
Crypto Risk-Parity,2021-12-03,-0.05552073492058078
Crypto Risk-Parity,2021-12-04,-0.0955457359158386
Crypto Risk-Parity,2021-12-05,-0.022065807761130898
Crypto Risk-Parity,2021-12-06,0.03840293131134268
Crypto Risk-Parity,2021-12-07,-0.004962931128173946
Crypto Risk-Parity,2021-12-08,0.0325360293481789
Crypto Risk-Parity,2021-12-09,-0.06831398984078822
Crypto Risk-Parity,2021-12-10,-0.035644525071092684
Crypto Risk-Parity,2021-12-11,0.06071999314988648
Crypto Risk-Parity,2021-12-12,0.0020137376708371534
Crypto Risk-Parity,2021-12-13,-0.0799203528841376
Crypto Risk-Parity,2021-12-14,0.009585317120825105
Crypto Risk-Parity,2021-12-15,0.04968733951337513
Crypto Risk-Parity,2021-12-16,-0.031836878168664456
Crypto Risk-Parity,2021-12-17,-0.025622293738401462
Crypto Risk-Parity,2021-12-18,0.019655383355451233
Crypto Risk-Parity,2021-12-19,-0.0021097976209187787
Crypto Risk-Parity,2021-12-20,0.0022888616250269205
Crypto Risk-Parity,2021-12-21,0.03323563156614634
Crypto Risk-Parity,2021-12-22,0.00472267706386499
Crypto Risk-Parity,2021-12-23,0.05261719464718401
Crypto Risk-Parity,2021-12-24,-0.023847953469960312
Crypto Risk-Parity,2021-12-25,0.010742806270816746
Crypto Risk-Parity,2021-12-26,-0.0013428986960912906
Crypto Risk-Parity,2021-12-27,0.006305481382563327
Crypto Risk-Parity,2021-12-28,-0.06549129490141159
Crypto Risk-Parity,2021-12-29,-0.02867676891654428
Crypto Risk-Parity,2021-12-30,0.01723605763520321
Crypto Risk-Parity,2021-12-31,-0.015797403086813554
Crypto Risk-Parity,2022-01-01,0.02918080629141356
Crypto Risk-Parity,2022-01-02,0.013482664558340992
Crypto Risk-Parity,2022-01-03,-0.020697268151223493
Crypto Risk-Parity,2022-01-04,-0.011259054956022025
Crypto Risk-Parity,2022-01-05,-0.061148586193991744
Crypto Risk-Parity,2022-01-06,-0.0017931178503169088
Crypto Risk-Parity,2022-01-07,-0.04107423195700783
Crypto Risk-Parity,2022-01-08,-0.01936291515804937
Crypto Risk-Parity,2022-01-09,0.008964092991100452
Crypto Risk-Parity,2022-01-10,-0.028266530952469483
Crypto Risk-Parity,2022-01-11,0.03399727114077846
Crypto Risk-Parity,2022-01-12,0.0528508342924648
Crypto Risk-Parity,2022-01-13,-0.0345254784854724
Crypto Risk-Parity,2022-01-14,0.025120281983776697
Crypto Risk-Parity,2022-01-15,0.008318667590542648
Crypto Risk-Parity,2022-01-16,0.00731569213098612
Crypto Risk-Parity,2022-01-17,0.0008732455292957703
Crypto Risk-Parity,2022-01-18,-0.016247579683567624
Crypto Risk-Parity,2022-01-19,-0.028214340135920307
Crypto Risk-Parity,2022-01-20,-0.04101787898133429
Crypto Risk-Parity,2022-01-21,-0.11563203357397789
Crypto Risk-Parity,2022-01-22,-0.05740371799731188
Crypto Risk-Parity,2022-01-23,0.03904655258465166
Crypto Risk-Parity,2022-01-24,-0.026537965885217226
Crypto Risk-Parity,2022-01-25,0.0008039447496911687
Crypto Risk-Parity,2022-01-26,0.004931733419456078
Crypto Risk-Parity,2022-01-27,-0.008349342120488473
Crypto Risk-Parity,2022-01-28,0.024976197795415444
Crypto Risk-Parity,2022-01-29,0.014837419796630905
Crypto Risk-Parity,2022-01-30,-0.016419017514319373
Crypto Risk-Parity,2022-01-31,0.01494472189041342
Crypto Risk-Parity,2022-02-01,0.022697390305254767
Crypto Risk-Parity,2022-02-02,-0.04026542393910775
Crypto Risk-Parity,2022-02-03,0.014219589436920595
Crypto Risk-Parity,2022-02-04,0.08991914655344184
Crypto Risk-Parity,2022-02-05,0.008720106846614267
Crypto Risk-Parity,2022-02-06,0.024482851842115166
Crypto Risk-Parity,2022-02-07,0.06604854469377137
Crypto Risk-Parity,2022-02-08,-0.0020415590604899708
Crypto Risk-Parity,2022-02-09,0.018988063571863886
Crypto Risk-Parity,2022-02-10,-0.026656664634691792
Crypto Risk-Parity,2022-02-11,-0.0576942424450796
Crypto Risk-Parity,2022-02-12,0.003935937137287852
Crypto Risk-Parity,2022-02-13,-0.001788380885021807
Crypto Risk-Parity,2022-02-14,-0.0028615190429130493
Crypto Risk-Parity,2022-02-15,0.05510824011472012
Crypto Risk-Parity,2022-02-16,-0.015537255966854265
Crypto Risk-Parity,2022-02-17,-0.07728781094932335
Crypto Risk-Parity,2022-02-18,-0.00888771790991047
Crypto Risk-Parity,2022-02-19,0.005300626592255928
Crypto Risk-Parity,2022-02-20,-0.04361131811367989
Crypto Risk-Parity,2022-02-21,-0.0598151411691584
Crypto Risk-Parity,2022-02-22,0.03826438520269004
Crypto Risk-Parity,2022-02-23,-0.021216890518063403
Crypto Risk-Parity,2022-02-24,0.0033880927186758034
Crypto Risk-Parity,2022-02-25,0.04127597311628683
Crypto Risk-Parity,2022-02-26,0.0021444093217736493
Crypto Risk-Parity,2022-02-27,-0.04140102204508526
Crypto Risk-Parity,2022-02-28,0.10412748188274178
Crypto Risk-Parity,2022-03-01,0.005170937783428757
Crypto Risk-Parity,2022-03-02,-0.018029846531302962
Crypto Risk-Parity,2022-03-03,-0.02131696330203986
Crypto Risk-Parity,2022-03-04,-0.06991584758731587
Crypto Risk-Parity,2022-03-05,0.024128863459051318
Crypto Risk-Parity,2022-03-06,-0.03611618726211536
Crypto Risk-Parity,2022-03-07,-0.017533208952912764
Crypto Risk-Parity,2022-03-08,0.019212403859432885
Crypto Risk-Parity,2022-03-09,0.0627684819886405
Crypto Risk-Parity,2022-03-10,-0.04618535127361485
Crypto Risk-Parity,2022-03-11,0.004911121461198584
Crypto Risk-Parity,2022-03-12,0.0002222024853671715
Crypto Risk-Parity,2022-03-13,-0.02613553362692933
Crypto Risk-Parity,2022-03-14,0.02707204655634902
Crypto Risk-Parity,2022-03-15,0.002394701768919815
Crypto Risk-Parity,2022-03-16,0.04181111197751971
Crypto Risk-Parity,2022-03-17,-0.0019038645376875526
Crypto Risk-Parity,2022-03-18,0.023077761931766368
Crypto Risk-Parity,2022-03-19,0.043677200294391705
Crypto Risk-Parity,2022-03-20,-0.0044633264145591
Crypto Risk-Parity,2022-03-21,0.021606406803543032
Crypto Risk-Parity,2022-03-22,0.05807028104583237
Crypto Risk-Parity,2022-03-23,0.014841308742155512
Crypto Risk-Parity,2022-03-24,0.02442271038896356
Crypto Risk-Parity,2022-03-25,-0.010299971815956712
Crypto Risk-Parity,2022-03-26,0.01040649990246475
Crypto Risk-Parity,2022-03-27,0.04321974263596291
Crypto Risk-Parity,2022-03-28,0.0037247614323448865
Crypto Risk-Parity,2022-03-29,0.01353521659971561
Crypto Risk-Parity,2022-03-30,0.008260612551688766
Crypto Risk-Parity,2022-03-31,-0.030450661810870458
Crypto Risk-Parity,2022-04-01,0.014670239131909932
Crypto Risk-Parity,2022-04-02,-0.009604582833050174
Crypto Risk-Parity,2022-04-03,0.018673363085782057
Crypto Risk-Parity,2022-04-04,-0.006162121104305154
Crypto Risk-Parity,2022-04-05,-0.02775600720079408
Crypto Risk-Parity,2022-04-06,-0.08804416700207343
Crypto Risk-Parity,2022-04-07,0.032969077633262615
Crypto Risk-Parity,2022-04-08,-0.04005229266595062
Crypto Risk-Parity,2022-04-09,0.01799833548103954
Crypto Risk-Parity,2022-04-10,-0.016613972173678247
Crypto Risk-Parity,2022-04-11,-0.0791196890756442
Crypto Risk-Parity,2022-04-12,0.02721825017536179
Crypto Risk-Parity,2022-04-13,0.03576356639791557
Crypto Risk-Parity,2022-04-14,-0.02451649308664762
Crypto Risk-Parity,2022-04-15,0.02934617092468331
Crypto Risk-Parity,2022-04-16,0.011930117127904146
Crypto Risk-Parity,2022-04-17,-0.036281882654335545
Crypto Risk-Parity,2022-04-18,0.022983319732522014
Crypto Risk-Parity,2022-04-19,0.020131620923098982
Crypto Risk-Parity,2022-04-20,-0.012021396473617621
Crypto Risk-Parity,2022-04-21,-0.018361506281817697
Crypto Risk-Parity,2022-04-22,-0.012726441184856723
Crypto Risk-Parity,2022-04-23,-0.011932511602931871
Crypto Risk-Parity,2022-04-24,-0.012395456924093462
Crypto Risk-Parity,2022-04-25,0.011550600352338592
Crypto Risk-Parity,2022-04-26,-0.06712835898122894
Crypto Risk-Parity,2022-04-27,0.024546172517318793
Crypto Risk-Parity,2022-04-28,0.00916432706532019
Crypto Risk-Parity,2022-04-29,-0.03573958444917909
Crypto Risk-Parity,2022-04-30,-0.04910756560294237
Crypto Risk-Parity,2022-05-01,0.04648921209227063
Crypto Risk-Parity,2022-05-02,-0.0029883807016533063
Crypto Risk-Parity,2022-05-03,-0.010399312072020387
Crypto Risk-Parity,2022-05-04,0.09565258212620557
Crypto Risk-Parity,2022-05-05,-0.08779695470258807
Crypto Risk-Parity,2022-05-06,0.010138700271756652
Crypto Risk-Parity,2022-05-07,-0.025196281599897664
Crypto Risk-Parity,2022-05-08,-0.0200578237106053
Crypto Risk-Parity,2022-05-09,-0.13713783977697783
Crypto Risk-Parity,2022-05-10,0.03544489298954445
Crypto Risk-Parity,2022-05-11,-0.13723217316367262
Crypto Risk-Parity,2022-05-12,-0.046259747952937844
Crypto Risk-Parity,2022-05-13,0.06402884981940667
Crypto Risk-Parity,2022-05-14,0.020949244006086026
Crypto Risk-Parity,2022-05-15,0.04170513915735129
Crypto Risk-Parity,2022-05-16,-0.05859623953377077
Crypto Risk-Parity,2022-05-17,0.0423395171405875
Crypto Risk-Parity,2022-05-18,-0.0776025112317525
Crypto Risk-Parity,2022-05-19,0.0478470851668633
Crypto Risk-Parity,2022-05-20,-0.03188970571305034
Crypto Risk-Parity,2022-05-21,0.016238905966540405
Crypto Risk-Parity,2022-05-22,0.034579120351005174
Crypto Risk-Parity,2022-05-23,-0.03405228617695147
Crypto Risk-Parity,2022-05-24,0.030090340562870105
Crypto Risk-Parity,2022-05-25,-0.008029795624516242
Crypto Risk-Parity,2022-05-26,-0.04890775658811797
Crypto Risk-Parity,2022-05-27,-0.028672802545605815
Crypto Risk-Parity,2022-05-28,0.017486795493274386
Crypto Risk-Parity,2022-05-29,0.027183353660434444
Crypto Risk-Parity,2022-05-30,0.0827218952327438
Crypto Risk-Parity,2022-05-31,0.011377435651760973
Crypto Risk-Parity,2022-06-01,-0.0697633189309633
Crypto Risk-Parity,2022-06-02,0.02353460353364618
Crypto Risk-Parity,2022-06-03,-0.02622405546240256
Crypto Risk-Parity,2022-06-04,0.00709899397532584
Crypto Risk-Parity,2022-06-05,-0.003981215294939508
Crypto Risk-Parity,2022-06-06,0.029494019865801288
Crypto Risk-Parity,2022-06-07,-0.011740723403191246
Crypto Risk-Parity,2022-06-08,-0.014461672546936798
Crypto Risk-Parity,2022-06-09,-0.005947380142750118
Crypto Risk-Parity,2022-06-10,-0.05132764163868614
Crypto Risk-Parity,2022-06-11,-0.05769599915315766
Crypto Risk-Parity,2022-06-12,-0.05679600161763897
Crypto Risk-Parity,2022-06-13,-0.12908592548122166
Crypto Risk-Parity,2022-06-14,0.008419949997030355
Crypto Risk-Parity,2022-06-15,0.0631290772207298
Crypto Risk-Parity,2022-06-16,-0.10673274755708437
Crypto Risk-Parity,2022-06-17,0.03530114837535447
Crypto Risk-Parity,2022-06-18,-0.04311658346695646
Crypto Risk-Parity,2022-06-19,0.07832980037253734
Crypto Risk-Parity,2022-06-20,0.001028403849331663
Crypto Risk-Parity,2022-06-21,0.006760323946083301
Crypto Risk-Parity,2022-06-22,-0.0361161507641203
Crypto Risk-Parity,2022-06-23,0.04736434972703422
Crypto Risk-Parity,2022-06-24,0.03698387570595611
Crypto Risk-Parity,2022-06-25,0.007372201229401815
Crypto Risk-Parity,2022-06-26,-0.021328872411608576
Crypto Risk-Parity,2022-06-27,-0.0061893903063772295
Crypto Risk-Parity,2022-06-28,-0.041954293163059514
Crypto Risk-Parity,2022-06-29,-0.014668441096682857
Crypto Risk-Parity,2022-06-30,-0.0075907596951172215
Crypto Risk-Parity,2022-07-01,-0.022135813998601254
Crypto Risk-Parity,2022-07-02,0.009656207056199066
Crypto Risk-Parity,2022-07-03,0.006398076669513095
Crypto Risk-Parity,2022-07-04,0.03453419569473311
Crypto Risk-Parity,2022-07-05,-0.01773835883808899
Crypto Risk-Parity,2022-07-06,0.01684185010660693
Crypto Risk-Parity,2022-07-07,0.03834443209135312
Crypto Risk-Parity,2022-07-08,-0.008908362065270082
Crypto Risk-Parity,2022-07-09,0.01308572393204798
Crypto Risk-Parity,2022-07-10,-0.03960098542268711
Crypto Risk-Parity,2022-07-11,-0.05525914951991199
Crypto Risk-Parity,2022-07-12,-0.02340859851425641
Crypto Risk-Parity,2022-07-13,0.04427034380328244
Crypto Risk-Parity,2022-07-14,0.023025052811708906
Crypto Risk-Parity,2022-07-15,0.013350526436473489
Crypto Risk-Parity,2022-07-16,0.049573084883488126
Crypto Risk-Parity,2022-07-17,-0.002638858235730729
Crypto Risk-Parity,2022-07-18,0.10461960339018869
Crypto Risk-Parity,2022-07-19,0.01872128438856174
Crypto Risk-Parity,2022-07-20,-0.034653278962438666
Crypto Risk-Parity,2022-07-21,0.022727723535978808
Crypto Risk-Parity,2022-07-22,-0.008682858322729102
Crypto Risk-Parity,2022-07-23,0.0063338027528666
Crypto Risk-Parity,2022-07-24,0.019467504997477812
Crypto Risk-Parity,2022-07-25,-0.0716844986108299
Crypto Risk-Parity,2022-07-26,0.0038672273525475493
Crypto Risk-Parity,2022-07-27,0.10487365311349112
Crypto Risk-Parity,2022-07-28,0.07476646896213719
Crypto Risk-Parity,2022-07-29,-0.005741737918763795
Crypto Risk-Parity,2022-07-30,-0.004661352220260961
Crypto Risk-Parity,2022-07-31,-0.015845900965610504
Crypto Risk-Parity,2022-08-01,-0.011351705311060544
Crypto Risk-Parity,2022-08-02,-0.018924802566178654
Crypto Risk-Parity,2022-08-03,-0.0058748647201115655
Crypto Risk-Parity,2022-08-04,0.0015518612680091534
Crypto Risk-Parity,2022-08-05,0.044109022284374015
Crypto Risk-Parity,2022-08-06,-0.009206056093078426
Crypto Risk-Parity,2022-08-07,0.00633524439974419
Crypto Risk-Parity,2022-08-08,0.02305805317787295
Crypto Risk-Parity,2022-08-09,-0.042644153552852775
Crypto Risk-Parity,2022-08-10,0.04890679423320785
Crypto Risk-Parity,2022-08-11,0.011650840857253373
Crypto Risk-Parity,2022-08-12,0.013901998500232536
Crypto Risk-Parity,2022-08-13,0.0071359972641886005
Crypto Risk-Parity,2022-08-14,-0.012155433777174153
Crypto Risk-Parity,2022-08-15,-0.016521829919374724
Crypto Risk-Parity,2022-08-16,0.00172735361465661
Crypto Risk-Parity,2022-08-17,-0.007470030404936811
Crypto Risk-Parity,2022-08-18,-0.01678281714980358
Crypto Risk-Parity,2022-08-19,-0.10584218097859883
Crypto Risk-Parity,2022-08-20,0.014138522841395742
Crypto Risk-Parity,2022-08-21,0.030255856868728344
Crypto Risk-Parity,2022-08-22,0.019215023922822226
Crypto Risk-Parity,2022-08-23,0.014492977002057233
Crypto Risk-Parity,2022-08-24,-0.008363877653718899
Crypto Risk-Parity,2022-08-25,0.01051044055482807
Crypto Risk-Parity,2022-08-26,-0.07646127388718685
Crypto Risk-Parity,2022-08-27,0.0023980627961580725
Crypto Risk-Parity,2022-08-28,-0.03226322750172608
Crypto Risk-Parity,2022-08-29,0.04773867605535631
Crypto Risk-Parity,2022-08-30,-0.025163519312502443
Crypto Risk-Parity,2022-08-31,0.0031756862389973805
Crypto Risk-Parity,2022-09-01,0.02243306565950827
Crypto Risk-Parity,2022-09-02,0.0037713323354228298
Crypto Risk-Parity,2022-09-03,0.0020895825585365998
Crypto Risk-Parity,2022-09-04,0.009402497994678276
Crypto Risk-Parity,2022-09-05,0.02637664828539149
Crypto Risk-Parity,2022-09-06,-0.06797716461041736
Crypto Risk-Parity,2022-09-07,0.0542755879248961
Crypto Risk-Parity,2022-09-08,0.0059713137832469185
Crypto Risk-Parity,2022-09-09,0.059806494912553666
Crypto Risk-Parity,2022-09-10,0.017970193791887683
Crypto Risk-Parity,2022-09-11,-0.010532702165658743
Crypto Risk-Parity,2022-09-12,-0.005985883371203465
Crypto Risk-Parity,2022-09-13,-0.0711799187524458
Crypto Risk-Parity,2022-09-14,0.019354237353024013
Crypto Risk-Parity,2022-09-15,-0.045709730771124946
Crypto Risk-Parity,2022-09-16,0.013752276967078038
Crypto Risk-Parity,2022-09-17,0.030739402015277025
Crypto Risk-Parity,2022-09-18,-0.0740251629734886
Crypto Risk-Parity,2022-09-19,0.02123765442150622
Crypto Risk-Parity,2022-09-20,-0.0001107856315065818
Crypto Risk-Parity,2022-09-21,-0.037440907473585125
Crypto Risk-Parity,2022-09-22,0.06754439736757892
Crypto Risk-Parity,2022-09-23,0.010646815337830736
Crypto Risk-Parity,2022-09-24,-0.020981934160780535
Crypto Risk-Parity,2022-09-25,-0.012387433445649297
Crypto Risk-Parity,2022-09-26,0.0022866906314580092
Crypto Risk-Parity,2022-09-27,-0.014856072551832682
Crypto Risk-Parity,2022-09-28,-0.0003350902294527557
Crypto Risk-Parity,2022-09-29,0.026376563286225813
Crypto Risk-Parity,2022-09-30,-0.004352919227842783
Crypto Risk-Parity,2022-10-01,0.0004001349450948287
Crypto Risk-Parity,2022-10-02,-0.02388799441486621
Crypto Risk-Parity,2022-10-03,0.021377016419811865
Crypto Risk-Parity,2022-10-04,0.024953606150949548
Crypto Risk-Parity,2022-10-05,-0.0036356257359014153
Crypto Risk-Parity,2022-10-06,-0.005650552348048509
Crypto Risk-Parity,2022-10-07,-0.0036909750546514778
Crypto Risk-Parity,2022-10-08,-0.0028979789347478744
Crypto Risk-Parity,2022-10-09,0.010263977320434567
Crypto Risk-Parity,2022-10-10,-0.04003869396638131
Crypto Risk-Parity,2022-10-11,-0.01816179424962867
Crypto Risk-Parity,2022-10-12,0.0020640584327634185
Crypto Risk-Parity,2022-10-13,-0.01562987393332205
Crypto Risk-Parity,2022-10-14,0.00404087720614089
Crypto Risk-Parity,2022-10-15,-0.008377274269614564
Crypto Risk-Parity,2022-10-16,0.010958667256292567
Crypto Risk-Parity,2022-10-17,0.01165866013382956
Crypto Risk-Parity,2022-10-18,-0.015458468662300813
Crypto Risk-Parity,2022-10-19,-0.02271434295704938
Crypto Risk-Parity,2022-10-20,-0.002169002879876607
Crypto Risk-Parity,2022-10-21,0.012087603453822877
Crypto Risk-Parity,2022-10-22,0.009542167299921129
Crypto Risk-Parity,2022-10-23,0.018349291070935702
Crypto Risk-Parity,2022-10-24,-0.019140082151958112
Crypto Risk-Parity,2022-10-25,0.049898069456650825
Crypto Risk-Parity,2022-10-26,0.02345018721824137
Crypto Risk-Parity,2022-10-27,-0.020494021853186894
Crypto Risk-Parity,2022-10-28,0.01930596003974962
Crypto Risk-Parity,2022-10-29,0.015843156665318794
Crypto Risk-Parity,2022-10-30,-0.022099706533048102
Crypto Risk-Parity,2022-10-31,0.0011283789101178177
Crypto Risk-Parity,2022-11-01,-0.004781827445414654
Crypto Risk-Parity,2022-11-02,-0.014527875212918555
Crypto Risk-Parity,2022-11-03,0.014265372004004353
Crypto Risk-Parity,2022-11-04,0.0666114107862981
Crypto Risk-Parity,2022-11-05,-0.0008268513914999418
Crypto Risk-Parity,2022-11-06,-0.036935849071600156
Crypto Risk-Parity,2022-11-07,-0.000999479396717248
Crypto Risk-Parity,2022-11-08,-0.1135313500696746
Crypto Risk-Parity,2022-11-09,-0.14329951166231641
Crypto Risk-Parity,2022-11-10,0.15216063720093692
Crypto Risk-Parity,2022-11-11,-0.018556035077087987
Crypto Risk-Parity,2022-11-12,-0.03036737533808112
Crypto Risk-Parity,2022-11-13,-0.03615852534306391
Crypto Risk-Parity,2022-11-14,0.022641457401241405
Crypto Risk-Parity,2022-11-15,0.014864329663882903
Crypto Risk-Parity,2022-11-16,-0.017845434712602547
Crypto Risk-Parity,2022-11-17,0.005086236236841277
Crypto Risk-Parity,2022-11-18,0.0026660202203039607
Crypto Risk-Parity,2022-11-19,0.00875799162498622
Crypto Risk-Parity,2022-11-20,-0.04019606808500093
Crypto Risk-Parity,2022-11-21,-0.012563631534277173
Crypto Risk-Parity,2022-11-22,0.035533883146593566
Crypto Risk-Parity,2022-11-23,0.04308864195545049
Crypto Risk-Parity,2022-11-24,0.011394072561016919
Crypto Risk-Parity,2022-11-25,-0.006268058391536759
Crypto Risk-Parity,2022-11-26,-0.003971654769078355
Crypto Risk-Parity,2022-11-27,-0.0008954577655537143
Crypto Risk-Parity,2022-11-28,-0.017011240556399354
Crypto Risk-Parity,2022-11-29,0.015895525847766837
Crypto Risk-Parity,2022-11-30,0.033608856230498765
Crypto Risk-Parity,2022-12-01,-0.019297178113715736
Crypto Risk-Parity,2022-12-02,0.008393577445350147
Crypto Risk-Parity,2022-12-03,-0.018633398420596234
Crypto Risk-Parity,2022-12-04,0.01020568253500972
Crypto Risk-Parity,2022-12-05,-0.0019105595305931899
Crypto Risk-Parity,2022-12-06,0.006276489817290838
Crypto Risk-Parity,2022-12-07,-0.01869898810572933
Crypto Risk-Parity,2022-12-08,0.021966325917060762
Crypto Risk-Parity,2022-12-09,-0.005355973186131728
Crypto Risk-Parity,2022-12-10,-0.000324977193010947
