date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2020-12-30,0.24512499999999998,0.23922083333333333,0.09135,0.27645,0.22525,0.06860000000000001,0.0194,0.02248,0.10368541666666667,0.0
2020-12-31,0.026333333333333334,0.2062755555555556,0.07290833333333335,0.14263166666666666,0.11641666666666667,0.023941666666666663,0.0142,0.13246666666666668,0.12105,0.0451
2021-01-04,0.025838888888888894,0.02131488888888889,0.010089583333333334,0.2907875,0.10176875,0.09333749999999999,0.022216666666666666,0.009,0.11864333333333334,0.024175
2021-01-05,0.09771666666666667,0.03788166666666667,0.092525,0.29652166666666663,0.06894444444444445,0.2116240740740741,0.11873333333333332,0.0059375,0.10762916666666666,0.1799333333333333
2021-01-06,0.1251847619047619,0.045183333333333325,-0.008569999999999998,0.1991875,-0.014325000000000004,0.023733666666666663,0.4215,0.15855,0.160865,
2021-01-07,0.12009,0.052100333333333325,-0.14996666666666666,0.17286178571428573,-0.07236,0.06664,-0.12825,0.0155,-0.03170333333333334,0.010175
2021-01-08,-0.05441666666666667,0.180001,0.030842857142857144,0.13142500000000001,0.0284,0.025335555555555556,0.00116,0.0077,0.15557500000000002,0.07891666666666668
2021-01-11,0.07097500000000001,0.11077666666666666,-0.009986666666666673,0.036391545893719804,0.038315714285714286,0.069434375,0.1162,0.3408333333333333,0.20951187500000001,0.2697
2021-01-12,-0.04706666666666667,0.07829666666666665,-0.025120833333333335,0.10573986111111111,0.18223333333333333,0.14399166666666668,0.0,0.007333333333333334,-0.055549999999999995,0.33945000000000003
2021-01-13,-0.15038749999999998,-0.020394999999999996,0.0537375,0.10027604166666666,0.046745833333333334,0.1144284090909091,0.01615,0.36395,0.054275698757763974,0.023944444444444445
2021-01-14,0.011871666666666668,0.031535,0.005958333333333334,0.15842857142857142,0.04220000000000001,0.05194166666666667,0.0194,0.0077,0.08266666666666665,-0.5676
2021-01-15,0.015916666666666666,0.011461666666666665,-0.015342307692307693,0.009346753246753253,0.18468333333333334,-0.050293333333333336,-0.05038888888888889,0.1031125,0.054517499999999997,0.0207
2021-01-19,-0.04298,0.05317109090909091,0.14099791666666667,0.12108888888888888,0.07205800000000001,0.023925098039215685,0.0475,0.18705000000000002,0.11445403846153847,0.01895
2021-01-20,-0.1760125,-0.02241375,-0.08537499999999999,0.09914163865546219,0.31666666666666665,0.05006000000000001,0.0194,0.0884375,0.07783333333333332,0.01065
2021-01-21,0.03079166666666666,0.058905625,0.02124,0.14171166666666668,0.00038333333333333334,0.14607499999999998,-0.058699999999999995,,0.11985833333333332,0.009
2021-01-22,0.18289999999999998,0.05479375,-0.1909225,0.12379250000000001,0.0,0.09797499999999999,-0.1852,,0.09213833333333334,0.0073
2021-01-25,0.05551380952380952,0.04069249999999999,0.17308888888888888,0.17917916666666667,0.062469,0.17159083333333336,-0.05056666666666667,0.08065,0.09402884615384616,-0.05748888888888889
2021-01-26,-0.05106428571428571,0.03357,0.06810999999999999,-0.007361805555555552,0.06286833333333333,0.16304813738892687,0.0034333333333333334,0.09525833333333333,0.2195877777777778,0.053412499999999995
2021-01-27,-0.0027599999999999986,-0.058402857142857145,0.0939388888888889,0.012189999999999993,0.07227857142857143,-0.05030905797101449,0.0,0.17840000000000003,0.0679583333333333,0.0804
2021-01-28,0.13768229166666668,0.10682580952380952,0.056487499999999996,-0.02848611111111111,0.19891999999999999,0.0445915,0.202225,0.108825,-0.06426388888888888,0.13433333333333333
2021-01-29,0.05554999999999999,0.08837847222222221,-0.3344805555555556,0.09934625,0.06735000000000001,-0.017858333333333337,-0.07185,0.043425,0.09478125,0.015066666666666667
2021-02-01,0.27318333333333333,0.04089333333333332,-0.03981878787878788,0.08186375,0.1953,0.03031771428571429,0.15877500000000003,0.0236,0.21886464285714285,0.2015
2021-02-02,0.06943666666666667,0.07493666666666667,0.06969473684210527,0.22232708333333334,0.02794166666666667,0.02127836538461538,0.0,0.008577777777777778,0.1887875,0.0168
2021-02-03,0.004394444444444445,-0.005812500000000002,-0.021191666666666668,0.14870916666666667,0.13548083333333333,0.03495416666666667,0.04086666666666667,0.07441666666666667,0.07382083333333335,-0.023633333333333326
2021-02-04,0.09448541666666667,0.06805333333333333,-0.08099999999999999,-0.0653975,0.03299590909090909,0.1451,,0.0,0.03848556998556999,0.25766666666666665
2021-02-05,0.099341,-0.015886666666666664,-0.09150916666666667,0.13809166666666667,0.29886833333333335,-0.052062500000000005,0.0071,0.1977,0.018470833333333325,0.03106666666666667
2021-02-08,-0.03685166666666667,0.08497771428571428,0.13439500000000001,0.05698642857142856,0.008050000000000002,0.11143928571428571,-0.157125,0.11366666666666668,0.09966249999999999,0.16369999999999998
2021-02-09,0.07745297619047618,-0.003075952380952382,-0.050624999999999996,-0.0165375,0.24447916666666664,0.0017520833333333381,0.43385,-0.0013,0.0679388888888889,0.0077
2021-02-10,0.051449999999999996,0.15900208333333332,-0.15543333333333334,0.0659875,0.108729,0.026631547619047617,-0.0858,,-0.010449999999999994,0.13492500000000002
2021-02-11,0.102065,0.019048333333333323,0.06931875000000001,0.16226666666666667,0.0841625,-0.041466666666666666,,0.06372000000000001,0.044628333333333325,0.0014375
2021-02-12,0.02775,0.022622,-0.19486333333333333,0.012816666666666665,0.09030833333333332,0.18194583333333333,,0.20155,0.20530416666666668,-0.005399999999999999
2021-02-16,0.12924575757575757,0.0717542380952381,0.094275,0.0487465,-0.13511666666666666,-0.14191071428571428,-0.10706666666666668,0.0271,0.050925,0.2060625
2021-02-17,0.04674444444444445,0.06024833333333333,-0.061850909090909095,0.14558988095238096,0.16175925925925927,-0.027114285714285712,-0.06641666666666667,0.011600000000000001,0.009151111111111115,0.34943
2021-02-18,0.0016083333333333331,0.05209961904761905,0.046288888888888886,0.012766666666666667,0.11803000000000001,0.11092714285714286,0.09057916666666666,,0.1912833333333333,0.03045
2021-02-19,0.2365,0.08289444444444445,0.110925,0.207425,0.221,0.06346583333333333,-0.11626666666666667,0.06225,0.16150208333333332,0.48310000000000003
2021-02-22,0.114985,0.07813083333333333,0.09421388888888887,0.04699107142857143,0.127962,0.12555166666666667,0.09399166666666668,0.12453333333333333,0.1586425,0.024944444444444446
2021-02-23,0.18078888888888892,0.0666172619047619,0.16023958333333332,-0.0023236111111111096,0.03735416666666667,0.12543055555555557,0.10672500000000001,0.129,0.13604791666666669,0.012055555555555555
2021-02-24,0.09209107142857142,0.084078125,0.14397166666666666,0.11706166666666667,0.07213333333333333,0.062503,0.008075,0.170425,0.26837222222222223,-0.05308333333333334
2021-02-25,-0.04490555555555556,0.0357407380952381,0.0105625,0.13553291666666667,0.33945625,0.14839999999999998,0.06735000000000001,0.008266666666666667,0.0208125,-0.10846666666666667
2021-02-26,0.05084166666666667,0.0853095,-0.06065277777777778,-0.005816666666666668,-0.002308333333333336,0.11210416666666667,0.11739999999999999,0.014199999999999999,0.12283888888888889,-0.0951
2021-03-01,0.023541666666666666,0.1733875,0.04674433333333333,0.002947142857142859,0.1272625,-0.020488249999999986,-0.155075,0.19058750000000002,0.08426666666666667,0.11076666666666668
2021-03-02,0.07625555555555555,0.06038999999999999,0.006496666666666671,0.18975416666666667,0.06099444444444444,0.002706666666666665,0.010133333333333334,0.0155,-0.08230416666666665,-0.10827499999999998
2021-03-03,-0.023147499999999998,0.02657071428571428,-0.11499659090909091,-0.016270714285714288,0.04446666666666666,0.00819553571428571,,0.0064444444444444445,0.18215,0.0129
2021-03-04,0.16138750000000002,-0.06785909090909091,0.12084999999999999,0.11050499999999999,0.02366875,0.03994583333333333,0.0065,0.5537,-0.06538333333333335,0.3027
2021-03-05,0.08680266666666667,0.1115625,0.09293333333333334,0.13218833333333335,0.026974999999999996,-0.03528214285714285,-0.3023,0.011200000000000002,0.11668055555555557,0.0129
2021-03-08,-0.059132,0.1489625,0.06666666666666667,0.15664375,0.073485,0.21983333333333333,0.08954444444444444,0.031733333333333356,0.16928500000000002,0.0012749999999999997
2021-03-09,-0.046875,0.06272666666666665,-0.1652015873015873,0.012016666666666669,0.053761111111111114,0.06489166666666667,0.0,,0.014443750000000002,0.0339
2021-03-10,0.12485520833333333,0.10306966233766235,0.01594375,0.0934888888888889,0.06523333333333332,0.09276554487179488,0.22945,0.1962,0.008166666666666668,0.19415000000000002
2021-03-11,0.006486666666666669,0.0694052380952381,0.06870555555555555,0.03354375,-0.060511999999999996,0.22721200000000003,0.19135,0.0194,0.12318214285714285,
2021-03-12,0.11861428571428573,0.017530952380952387,0.3094,0.14600333333333332,-0.123,-0.010544444444444445,0.00515,0.12040000000000001,0.012483333333333332,0.18705000000000002
2021-03-15,0.177078125,0.09107785714285714,-0.0028624999999999987,0.13946041666666664,0.12854914285714286,0.03367916666666666,0.00195,0.20750000000000002,0.021606666666666663,0.05865
2021-03-16,0.05178,0.1265445,0.08485000000000001,0.164855,0.07345,0.015041666666666667,0.3674,0.09074166666666666,-0.008004999999999998,0.009588888888888892
2021-03-17,0.02046,0.126465,0.09071666666666668,0.15224499999999996,0.13033333333333333,-0.01844375,0.00385,0.003225,0.08764444444444443,
2021-03-18,0.14285,0.07053266666666666,-0.1282083333333333,-0.04395416666666666,0.11937916666666668,-0.13461499999999998,,0.01805,0.2918444444444444,0.17450000000000002
2021-03-19,0.3084966666666667,0.049834285714285706,0.26818888888888887,-0.023432291666666667,0.14668333333333336,-0.013224999999999999,0.1721,,0.15705,
2021-03-22,0.007941666666666666,0.104698,0.016729166666666666,0.12423999999999999,-0.09256333333333333,0.07531875,0.02065,,0.04967916666666667,
2021-03-23,0.03768,0.17171499999999998,-0.09178861111111111,0.13611041666666665,0.13093333333333332,0.102075,0.014825,0.00775,0.21915416666666665,0.013250000000000001
2021-03-24,0.10001249999999999,0.1195784090909091,0.23990583333333332,0.07867222222222221,0.08612499999999998,-0.014599999999999998,0.0116,,-0.07456911764705883,
2021-03-25,0.0088525,0.03043314285714286,-0.02332291666666667,0.010306071428571423,0.164,0.04371111111111111,0.259375,0.017725,-0.09429916666666666,0.08618333333333333
2021-03-26,0.08635,0.02802103174603175,0.2928727777777778,0.17199599999999998,0.056347222222222215,0.12113035714285714,0.05818888888888888,,0.10615416666666667,0.3049
2021-03-29,0.08150486111111112,0.03622028571428571,0.15936499999999998,-0.11394199999999999,0.22528333333333334,0.03952866666666667,,0.0303125,0.0420375,0.140225
2021-03-30,0.15387499999999998,0.08961,0.31335,-0.034577051282051276,-0.042899999999999994,0.025179166666666662,,0.1255666666666667,0.0487,0.0
2021-03-31,-0.030111111111111116,0.12532666666666667,0.10758124999999999,0.040565,0.12447,0.24371666666666666,0.1806,0.0077,0.022077777777777776,0.0071
2021-04-01,0.14460250000000002,-0.022365000000000003,-0.13063,0.158972,0.10351000000000002,0.1410625,-0.10729999999999999,-0.0765,0.0900725,0.07612222222222222
2021-04-05,0.049968,0.17382666666666666,0.012821666666666667,0.1655525974025974,0.1140125,0.17824874999999998,0.1699,0.0008666666666666666,0.2059185897435897,0.00816111111111111
2021-04-06,0.03430952380952381,0.03868805555555555,0.06885374999999999,-0.01664375,0.11916666666666666,0.063497,0.2453,0.4897,0.05694444444444444,0.246775
2021-04-07,0.008835,0.011946000000000002,-0.16956666666666667,0.20975625,0.19508333333333336,0.17569166666666666,-0.17745,0.4157,-0.054,0.36845
2021-04-08,0.04880666666666667,0.20576957142857144,0.0029599999999999995,0.013035416666666667,-0.010575000000000001,-0.013691666666666664,0.099925,0.0,0.07981833333333334,0.2553666666666667
2021-04-09,0.05162875,0.13042142857142858,-0.0764125,0.11977857142857144,-0.1138,0.11567238095238097,,0.0,0.18525,0.0168
2021-04-12,0.025013333333333332,0.17604380952380955,0.0002999999999999999,0.13204339682539684,0.08950333333333334,0.022583333333333334,0.0159,0.36605,-0.03590625,0.14843333333333333
2021-04-13,0.18297333333333332,0.1398633333333333,0.09538333333333332,0.15095089743589743,0.02653958333333333,0.21556666666666668,,0.0077,0.15684444444444443,0.16413888888888892
2021-04-14,0.146795,0.049459166666666665,0.013125000000000001,0.13017035190615836,-0.013019999999999999,0.1087375,0.17965,0.1806,0.06233333333333334,0.0857625
2021-04-15,-0.037608333333333334,-0.05360023809523809,0.01213,0.2291975,0.047439999999999996,0.15390555555555555,,0.032100000000000004,0.04196875,0.03675
2021-04-16,0.100425,0.16574645833333335,0.15060833333333334,0.1924252380952381,-0.13405,-0.011527777777777776,-0.1769,0.0,0.008549999999999995,
2021-04-19,-0.01608125,0.10649607843137254,0.08459166666666668,0.08612535714285714,0.012305238095238097,0.07359375000000001,0.19726666666666667,0.09025,0.07983619047619048,0.029924999999999997
2021-04-20,-0.10611904761904761,0.04415650793650794,0.0668,0.16133,0.1400736111111111,0.025946969696969698,-0.4137,,0.0605375,0.024499999999999997
2021-04-21,-0.13837222222222223,0.07903333333333333,0.06364375,0.08905416666666667,0.10338,-0.04010000000000001,0.186525,0.094175,0.04334166666666667,0.0970357142857143
2021-04-22,0.18976666666666664,0.13971250000000002,-0.010983333333333336,0.076625,-0.0034099999999999977,0.080096,0.1407607142857143,0.1515,0.350085,0.20375000000000001
2021-04-23,0.010026666666666665,0.02822466666666667,0.028797499999999997,0.012808333333333333,0.18245,0.2222738095238095,0.225875,0.3839,0.06152019230769231,0.011166666666666667
2021-04-26,-0.06704583333333333,0.07747254901960784,0.009946666666666677,0.08864666666666668,0.12007399999999999,0.10078769841269841,0.0,0.057499999999999996,0.18888888888888888,0.16676666666666665
2021-04-27,-0.09092592592592592,0.04885571428571429,0.0011555555555555555,0.12312142857142858,0.09037833333333334,0.06056101190476191,0.08635833333333333,,0.021740000000000002,0.13976666666666668
2021-04-28,0.08393333333333335,0.11154850000000001,0.21947333333333333,0.057835000000000004,0.07353533333333333,-0.029814105263157885,0.5775,0.17926666666666669,0.04491558441558442,0.06266666666666668
2021-04-29,0.24058374999999999,0.14494041666666668,0.08725555555555553,0.30404166666666665,0.16924961904761907,-0.01707653846153846,0.04733333333333334,0.10342666666666667,0.07970357142857143,0.1806
2021-04-30,0.04694444444444445,0.085034375,-0.009022142857142857,0.09296388888888889,0.03059938461538461,0.062905,0.1531,0.12684444444444445,-0.001016666666666664,-0.11392000000000002
2021-05-03,0.14438666666666666,0.06674361904761905,0.07165375,0.04492166666666667,0.06935133333333333,-0.01678761904761905,0.002566666666666667,0.27299999999999996,0.04851944444444445,0.250725
2021-05-04,0.21406000000000003,0.096998125,0.07147761904761905,0.11156119047619047,0.20220000000000002,0.044515000000000006,0.16724687500000002,,0.19624166666666665,0.08236666666666667
2021-05-05,0.20438583333333332,0.04278472222222223,0.031277083333333316,0.19600499999999998,0.26067,0.187982,0.5461,0.027125000000000003,-0.011816666666666665,0.009033333333333332
2021-05-06,-0.07887499999999999,0.062096,0.12717083333333334,0.08224,0.0048375,0.1563,0.172475,0.004250000000000004,0.04768333333333333,0.0103
2021-05-07,0.06613333333333334,-0.07042666666666667,-0.0827,-0.007347916666666662,0.012899999999999998,-0.005580952380952378,,,0.04871388888888889,0.12363333333333333
2021-05-10,0.02085366666666667,0.007541666666666669,0.14538485714285715,-0.02974,0.10722266666666666,0.1814375,0.2113,,-0.05854444444444445,0.09750357142857144
2021-05-11,0.09981333333333334,0.04430533333333333,0.0383475,-0.045183333333333325,0.009899999999999999,-0.004629166666666666,0.0239,0.5803,0.04072833333333334,
2021-05-12,0.05911333333333333,-0.020612500000000002,0.11326666666666667,-0.05117916666666667,0.1951625,0.12159714285714288,0.0323,0.1618,0.12281666666666667,0.013766666666666668
2021-05-13,0.0168,0.2735,0.04282777777777778,-0.1393875,0.006700000000000001,0.03267333333333333,0.0045,0.012933333333333333,-0.0459125,0.1837
2021-05-14,0.0,-0.02725394021739131,-0.09951666666666668,0.06891875,0.13535833333333333,-0.009875000000000002,0.15255000000000002,,-0.05361666666666667,0.3027
2021-05-17,0.0372165811965812,0.005691137770897832,0.11419333333333334,0.17201304761904762,-0.054959,0.07569107142857143,0.07987,0.0,-0.007183333333333333,0.015525
2021-05-18,-0.05804,0.12366919642857144,-0.0801375,0.2522277777777778,0.09341666666666666,0.096846,0.1783888888888889,0.0181,0.17807499999999998,0.18175000000000002
2021-05-19,0.02938,0.0019246666666666635,-0.0701375,0.11430277777777777,0.009049999999999999,0.08451249999999999,-0.0026,0.0,0.031971428571428574,-0.0155
2021-05-20,0.11903999999999999,0.09605166666666667,0.11470000000000001,0.13596666666666668,0.0759,0.26356666666666667,0.00485,,0.15392958333333334,0.018340000000000002
2021-05-21,0.07385428571428572,-0.007571130952380948,-0.01561000000000001,-0.04034166666666667,0.02184,0.091625,0.17070000000000002,,0.1842375,0.12573333333333334
2021-05-24,0.13756600000000002,0.12555188888888888,0.13616166666666665,0.099275,0.07992500000000001,0.17253333333333334,0.12066249999999999,0.210125,0.012886111111111112,0.0743
2021-05-25,0.10876249999999998,0.12312291666666667,-0.05247361111111111,0.06683611111111111,0.005912500000000001,0.0161,0.0026,0.281775,-0.008124444444444443,0.0077
2021-05-26,0.059771428571428566,0.14127840909090908,0.1289475,-0.049797916666666664,0.006066666666666667,0.07778333333333333,0.0,0.008166666666666668,0.18998749999999998,0.20215000000000002
2021-05-27,0.10634999999999999,0.07371999999999998,0.1366488888888889,-0.02795833333333333,0.03974583333333333,0.06515694444444445,0.2497,0.00775,0.04005625,0.2031
2021-05-28,0.08505866666666667,0.25740833333333335,0.0135575,0.09000666666666667,0.07581666666666667,0.092225,0.012700000000000001,0.0232,0.093075,0.0219
2021-06-01,0.153455,0.17556294871794872,0.07000866666666668,0.14161944444444444,0.08138,0.0871375,0.009883333333333334,0.06375,0.004536666666666667,0.16356666666666667
2021-06-02,0.168595,0.043362857142857134,0.11321,0.20398199999999997,0.11728749999999999,-0.1422,0.0,0.0297,0.08511666666666666,0.022366666666666663
2021-06-03,0.24978333333333336,0.11261333333333332,0.20820333333333335,0.026021666666666665,0.0347,0.14760833333333334,0.0112875,0.04426666666666667,0.1312,0.017612500000000003
2021-06-04,0.143315,0.02912933333333334,0.04501111111111112,0.09515833333333334,0.1106,0.1709166666666667,0.0045,0.3193,0.07297,0.554
2021-06-07,0.11433333333333333,0.025779166666666676,-0.22472666666666669,-0.02341619047619048,-0.041793333333333335,0.26854374999999997,0.03828541666666666,0.3439,0.151335,
2021-06-08,0.26595416666666666,-0.06260520833333333,0.02061666666666667,0.10603333333333334,0.00615,0.03236666666666666,0.12486666666666667,,0.4545,-0.019522222222222222
2021-06-09,-0.1732,-0.023383333333333336,0.012145,0.25922,0.018493181818181815,0.1169375,0.0155,0.017775,0.011,0.02065
2021-06-10,-0.06098085714285715,0.022729833333333328,0.052635,0.05387083333333333,0.20510416666666667,0.06119166666666667,0.0,0.09028,0.13249687500000001,0.3612
2021-06-11,0.140775,0.03107833333333333,0.019308333333333334,0.22065833333333335,0.018872916666666666,0.1458,0.0,0.0097,0.026749999999999996,0.0071
2021-06-14,0.09441666666666666,0.035148253968253974,0.30417933333333336,0.005393749999999999,0.13783166666666669,-0.11136666666666666,0.30763333333333337,-0.00325,-0.15624625,0.06956666666666668
2021-06-15,0.013620000000000002,0.08708333333333333,0.05760333333333333,0.25962,0.15380000000000002,-0.07703333333333333,0.0284,-0.148,0.006866666666666667,0.0181
2021-06-16,0.262,0.0995237142857143,0.047144000000000005,0.10361333333333334,0.0,0.08030000000000001,0.00775,0.0028888888888888888,0.09072916666666668,0.0194
2021-06-17,0.18220000000000003,-0.027425,-0.04622166666666667,-0.05584233333333334,0.088575,0.0074555555555555555,0.0021275,0.2006,0.021519999999999997,-0.1977
2021-06-18,0.0027833333333333334,0.2652816666666667,0.12141249999999999,0.17352291666666667,0.11331666666666666,-0.04816666666666666,-0.11715000000000002,0.11651666666666667,0.05084,0.0
2021-06-21,0.17255555555555557,0.013358492063492069,0.21067399999999997,0.13569333333333333,0.19513166666666665,0.05672777777777779,-0.11581111111111113,,0.08934553571428572,0.031529166666666664
2021-06-22,0.094775,0.056401,0.15083749999999999,-0.0174125,0.0,-0.24241666666666664,-0.086425,0.0116,-0.009209999999999977,
2021-06-23,0.026210833333333336,0.08662966666666667,0.42168874999999995,0.14651666666666666,0.23803333333333332,0.012900000000000002,,,0.06585666666666666,-0.39394999999999997
2021-06-24,-0.06577500000000001,0.134575,-0.08288166666666667,0.08153821428571428,0.17085000000000003,0.08043333333333333,0.00805,0.04235,0.22377291666666665,0.534275
2021-06-25,-0.01,0.17041833333333334,0.07957499999999999,0.012742261904761916,0.041708,0.17488888888888887,0.0819,0.3612,0.3546833333333333,0.3798
2021-06-28,0.20274,0.03256730158730159,-0.10074333333333334,-0.011164333333333335,0.03671666666666667,0.156775,0.1806,0.11816666666666668,0.11228708333333333,0.245
2021-06-29,0.14234999999999998,0.0003514285714285692,0.33798,0.18118666666666666,0.154175,0.19574999999999998,-0.3116,0.0155,0.19955416666666667,-0.11913333333333335
2021-06-30,0.11787424242424242,-0.10069399999999999,0.08359166666666666,0.09170733333333334,0.1672833333333333,0.0009999999999999998,,0.36945,0.03145888888888888,0.02
2021-07-01,-0.006329166666666668,0.029523333333333335,0.18545,0.16857757575757573,0.0071,0.181275,0.011166666666666667,0.32426666666666665,0.1003375,-0.00065
2021-07-02,0.16005999999999998,0.252825,0.25813,0.24382916666666668,0.25170000000000003,0.018533333333333346,0.0065,0.1939,0.03978333333333333,0.0194
2021-07-06,0.1239875,0.105436,-0.12695555555555552,0.017898125000000008,0.03816,0.007316666666666667,0.110475,0.0,0.17084166666666667,0.098625
2021-07-07,0.01549,0.11741333333333333,-0.007940000000000006,0.14284107142857144,0.044725,0.18481666666666668,0.0,0.19996666666666665,0.19598333333333331,0.3094
2021-07-08,-0.02700625,0.07237,-0.03239333333333334,0.050575347222222226,0.02286875,0.005833333333333333,-0.03225,0.0245,0.21198666666666666,0.4507
2021-07-09,0.2197666666666667,0.113155,0.22047866666666666,0.16740380952380954,0.08282500000000001,0.013762499999999999,,0.00065,0.15540833333333334,0.0084
2021-07-12,0.04738833333333333,-0.028342222222222224,-0.04381666666666665,0.06259666666666666,0.0839875,0.2484666666666667,0.3612,0.3612,0.07273333333333334,0.06828333333333333
2021-07-13,0.04977999999999999,0.1731225,0.094825,0.061578632478632475,-0.011583333333333334,-0.04083333333333332,-0.00065,0.009,0.12771666666666667,-0.05595
2021-07-14,0.004208333333333333,-0.027685333333333333,0.019674999999999998,0.16023317307692309,0.105975,0.06849999999999999,0.0077,0.0027375,0.140425,0.3653
2021-07-15,0.007499999999999997,0.007449999999999998,-0.06375333333333334,0.00019622222222221987,-0.18705000000000002,-0.04425,0.0187,0.1806,0.08723714285714286,-0.3038
2021-07-16,-0.017632499999999995,0.08300793650793652,0.23842066666666667,0.30848,0.3726,0.1182,0.11903333333333334,0.00325,-0.02327326923076923,0.42214999999999997
2021-07-19,0.15502,0.07317472727272728,-0.142428,0.003431558441558437,0.11919166666666667,0.057766071428571424,-0.10783333333333334,-0.1292,-0.09140446428571428,-0.11496666666666668
2021-07-20,0.30168666666666666,0.07105375,0.35969666666666666,0.18752,0.0623375,0.0,-0.07193333333333334,0.0284,0.02765625,0.0084
2021-07-21,-0.0656875,0.028478749999999997,0.12923333333333334,0.18915833333333332,0.0013,-0.04450833333333334,0.048211111111111114,0.0,0.09445535714285715,-0.082275
2021-07-22,0.12743125000000002,0.022590000000000002,0.16191499999999998,0.037587999999999996,-0.0015839285714285684,0.03986666666666667,0.14933,0.005175,0.13170277777777778,0.05071250000000001
2021-07-23,0.1151826388888889,0.0890425,0.2976683333333333,0.178315,0.08353333333333333,0.3125972222222222,0.01745,,0.12242583333333334,0.14108333333333334
2021-07-26,0.022809999999999997,0.11093125,0.05783666666666667,-0.015673214285714283,0.17656666666666668,0.05662777777777778,0.09649999999999999,0.45730000000000004,0.05562235576923076,0.3359
2021-07-27,-0.08825555555555555,0.0006822916666666679,0.0207,0.08617380952380951,0.0015437500000000104,0.07563248677248678,0.1691,,0.09000481481481482,0.0
2021-07-28,-0.08064583333333333,0.10123333333333334,0.047808333333333335,0.06005866666666667,-0.005658333333333333,0.14880000000000002,,0.0798,0.12248214285714286,0.0
2021-07-29,0.13466785714285714,0.08264438095238094,-0.03691666666666667,0.204925,0.12085816666666667,0.08852222222222222,-0.016362500000000006,0.038400000000000004,0.04924791666666667,0.0632
2021-07-30,0.04337777777777777,0.06275761904761905,0.08672386363636364,-0.174675,0.035312222222222224,0.08842500000000002,0.296,0.0,0.11520000000000001,0.0
2021-08-02,0.012432291666666668,0.08538257575757574,-0.07257866666666665,0.22570533333333334,0.10730500000000001,0.060661375661375666,0.0,0.19669999999999999,0.002773015873015875,0.006233333333333334
2021-08-03,0.0927275,0.16279464285714287,0.13371666666666668,0.24718500000000002,0.10270555555555555,-0.1753,0.1141611111111111,0.00935,0.13240416666666666,0.3612
2021-08-04,0.011183333333333333,-0.056454166666666666,0.00205,0.162386,-0.010300000000000002,0.22343333333333334,-0.16897500000000001,0.0071,-0.03211666666666666,0.1806
2021-08-05,0.06964375,0.18742166666666665,0.017741666666666666,0.05568066666666667,0.11176666666666667,0.060875,0.00385,,0.04184910714285714,0.02938
2021-08-06,-0.2104125,0.06594166666666668,-0.00645833333333333,0.06724999999999999,0.130125,-0.14902500000000002,0.009,0.0028166666666666665,0.017334166666666664,0.013712499999999999
2021-08-09,0.018851666666666673,0.04914121212121212,-0.14924583333333336,0.22566770833333333,0.07951875,0.1069,0.005166666666666667,0.002425,0.0506625,0.0077333333333333325
2021-08-10,0.17647083333333333,0.05045833333333333,-0.09474285714285714,0.05463333333333333,0.0226625,0.13068333333333335,0.092225,0.2743,0.057640000000000004,0.19046666666666667
2021-08-11,-0.09093333333333331,0.12892,0.13831583333333333,0.13624999999999998,0.18558333333333335,-0.09575,-0.23098333333333335,0.09590000000000001,0.0,0.016475
2021-08-12,0.22063666666666668,0.057917916666666666,0.061086666666666664,0.05804357142857144,0.14023750000000001,0.2977,0.20836666666666667,0.5683,0.16590833333333335,0.022175
2021-08-13,0.024583333333333332,0.11718894736842105,0.18254166666666669,0.048266666666666666,0.18655,-0.111225,0.0097,,0.127525,0.0656111111111111
2021-08-16,0.08243928571428571,0.0018011403508771963,-0.07831857142857145,-0.07295208333333333,0.025684000000000002,0.02768541666666667,0.055869999999999996,0.1907375,0.030219999999999997,0.012770833333333334
2021-08-17,0.0990125,0.006526296296296297,-0.11551499999999999,-0.06163678571428571,-0.09182,0.1255666666666667,0.17215,0.0065,-0.09940333333333332,0.296
2021-08-18,-0.028871428571428576,0.11823145833333334,-0.09702000000000001,0.010737500000000007,0.103775,-0.06175625,0.31173333333333336,0.11261666666666666,0.151592,
2021-08-19,-0.09755,0.06703333333333333,-0.043116071428571434,0.08172083333333333,-0.02730000000000002,0.10930000000000001,-0.07965000000000001,0.0284,0.03241142857142858,
2021-08-20,0.027633333333333333,0.10013333333333332,-0.17437333333333335,0.040711111111111115,0.3023,-0.2114666666666667,-0.17085,0.5719,-0.02307333333333333,0.26356666666666667
2021-08-23,0.08181333333333334,0.022129166666666665,0.0408580303030303,0.033479999999999996,0.0433875,-0.04277222222222223,0.132375,0.0,0.2520460227272727,0.09763333333333335
2021-08-24,0.21593333333333334,0.018405357142857143,0.12234583333333333,0.087725,0.06869166666666666,0.1023375,0.0,0.0258,0.038576719576719584,-0.18645555555555557
2021-08-25,0.19295,0.15036791666666666,0.012249999999999999,0.12269166666666668,0.04316,0.27930555555555553,0.0097,-0.0038499999999999997,0.003121527777777775,-0.16235
2021-08-26,0.06789166666666667,0.020220833333333334,-0.0177,0.0010679999999999982,0.1490375,0.0077375000000000005,0.0077,,0.13945333333333335,
2021-08-27,0.30062083333333334,0.032878787878787875,0.16057083333333333,0.06546249999999999,0.24809583333333335,0.07314166666666667,0.1806,0.104375,0.021169999999999987,0.0
